Now,Method,Delay,Try,Time
October 20 2018 00:39:55,friends.getMutual,0.35000000000000003,1,0.38832807540893555
October 20 2018 00:39:55,photos.getAlbums,0.35000000000000003,1,0.39464449882507324
October 20 2018 00:39:55,friends.get,0.35000000000000003,1,0.3849480152130127
October 20 2018 00:39:56,wall.get,0.35000000000000003,1,0.4867563247680664
October 20 2018 00:39:56,friends.get,0.35000000000000003,1,0.3844316005706787
October 20 2018 00:39:57,wall.get,0.35000000000000003,1,0.4886932373046875
October 20 2018 00:39:57,wall.get,0.35000000000000003,1,0.5126521587371826
October 20 2018 00:39:58,users.get,0.35000000000000003,1,0.3903236389160156
October 20 2018 00:39:58,photos.getAlbums,0.35000000000000003,1,0.3839600086212158
October 20 2018 00:39:59,friends.get,0.35000000000000003,1,0.38992810249328613
October 20 2018 00:39:59,friends.get,0.35000000000000003,1,0.38770174980163574
October 20 2018 00:39:59,friends.get,0.35000000000000003,1,0.39197540283203125
October 20 2018 00:40:00,friends.get,0.35000000000000003,1,0.3919553756713867
October 20 2018 00:40:00,friends.get,0.35000000000000003,1,0.3979659080505371
October 20 2018 00:40:01,photos.getAlbums,0.35000000000000003,1,0.38721156120300293
October 20 2018 00:40:01,photos.getAlbums,0.35000000000000003,1,0.38294529914855957
October 20 2018 00:40:01,photos.getAlbums,0.35000000000000003,1,0.39295101165771484
October 20 2018 00:40:02,users.get,0.35000000000000003,1,0.39087414741516113
October 20 2018 00:40:02,friends.getMutual,0.35000000000000003,1,0.39175963401794434
October 20 2018 00:40:03,wall.get,0.35000000000000003,1,0.49468326568603516
October 20 2018 00:40:03,wall.get,0.35000000000000003,1,0.48530006408691406
October 20 2018 00:40:04,users.get,0.35000000000000003,1,0.3859679698944092
October 20 2018 00:40:04,friends.get,0.35000000000000003,1,0.3869647979736328
October 20 2018 00:40:04,users.get,0.35000000000000003,1,0.3839876651763916
October 20 2018 00:40:05,friends.getMutual,0.35000000000000003,1,0.3949446678161621
October 20 2018 00:40:05,friends.getMutual,0.35000000000000003,1,0.3949441909790039
October 20 2018 00:40:06,friends.get,0.35000000000000003,1,0.3889272212982178
October 20 2018 00:40:06,users.get,0.35000000000000003,1,0.38627004623413086
October 20 2018 00:40:06,users.get,0.35000000000000003,1,0.38994288444519043
October 20 2018 00:40:07,users.get,0.35000000000000003,1,0.3849475383758545
October 20 2018 00:40:07,wall.get,0.35000000000000003,1,0.5083198547363281
October 20 2018 00:40:08,friends.get,0.35000000000000003,1,0.38913822174072266
October 20 2018 00:40:08,friends.get,0.35000000000000003,1,0.39095473289489746
October 20 2018 00:40:09,photos.getAlbums,0.35000000000000003,1,0.38729095458984375
October 20 2018 00:40:09,wall.get,0.35000000000000003,1,0.5029630661010742
October 20 2018 00:40:09,friends.getMutual,0.35000000000000003,1,0.38496947288513184
October 20 2018 00:40:10,wall.get,0.35000000000000003,1,0.49268269538879395
October 20 2018 00:40:10,users.get,0.35000000000000003,1,0.38878536224365234
October 20 2018 00:40:11,users.get,0.35000000000000003,1,0.38495564460754395
October 20 2018 00:40:11,wall.get,0.35000000000000003,1,0.6003611087799072
October 20 2018 00:40:12,wall.get,0.35000000000000003,1,0.48998260498046875
October 20 2018 00:40:12,wall.get,0.35000000000000003,1,0.5006618499755859
October 20 2018 00:40:13,friends.getMutual,0.35000000000000003,1,0.3909871578216553
October 20 2018 00:40:13,friends.get,0.35000000000000003,1,0.3896784782409668
October 20 2018 00:40:14,friends.get,0.35000000000000003,1,0.38973569869995117
October 20 2018 00:40:14,wall.get,0.35000000000000003,1,0.4866671562194824
October 20 2018 00:40:14,friends.getMutual,0.35000000000000003,1,0.3889603614807129
October 20 2018 00:40:15,users.get,0.35000000000000003,1,0.3877105712890625
October 20 2018 00:40:15,users.get,0.35000000000000003,1,0.3883969783782959
October 20 2018 00:40:16,friends.getMutual,0.35000000000000003,1,0.39993810653686523
October 20 2018 00:40:16,friends.get,0.35000000000000003,1,0.38694143295288086
October 20 2018 00:40:16,photos.getAlbums,0.35000000000000003,1,0.38497352600097656
October 20 2018 00:40:17,wall.get,0.35000000000000003,1,0.4985775947570801
October 20 2018 00:40:17,friends.getMutual,0.35000000000000003,1,0.39292144775390625
October 20 2018 00:40:18,users.get,0.35000000000000003,1,0.3889594078063965
October 20 2018 00:40:18,photos.getAlbums,0.35000000000000003,1,0.3839743137359619
October 20 2018 00:40:19,users.get,0.35000000000000003,1,0.3849477767944336
October 20 2018 00:40:19,users.get,0.35000000000000003,1,0.3860008716583252
October 20 2018 00:40:19,friends.getMutual,0.35000000000000003,1,0.3950386047363281
October 20 2018 00:40:20,friends.get,0.35000000000000003,1,0.3949155807495117
October 20 2018 00:40:20,users.get,0.35000000000000003,1,0.3877120018005371
October 20 2018 00:40:21,photos.getAlbums,0.35000000000000003,1,0.3859686851501465
October 20 2018 00:40:21,users.get,0.35000000000000003,1,0.392960786819458
October 20 2018 00:40:21,wall.get,0.35000000000000003,1,0.5183532238006592
October 20 2018 00:40:22,photos.getAlbums,0.35000000000000003,1,0.3979499340057373
October 20 2018 00:40:22,wall.get,0.35000000000000003,1,0.5026257038116455
October 20 2018 00:40:23,friends.getMutual,0.35000000000000003,1,0.457733154296875
October 20 2018 00:40:23,friends.get,0.35000000000000003,1,0.38721561431884766
October 20 2018 00:40:24,wall.get,0.35000000000000003,1,0.5265686511993408
October 20 2018 00:40:24,users.get,0.35000000000000003,1,0.3839752674102783
October 20 2018 00:40:25,friends.getMutual,0.35000000000000003,1,0.388669490814209
October 20 2018 00:40:25,friends.get,0.35000000000000003,1,0.3879680633544922
October 20 2018 00:40:26,wall.get,0.35000000000000003,1,0.545534610748291
October 20 2018 00:40:26,friends.getMutual,0.35000000000000003,1,0.3959472179412842
October 20 2018 00:40:26,friends.getMutual,0.35000000000000003,1,0.39225292205810547
October 20 2018 00:40:27,users.get,0.35000000000000003,1,0.3902089595794678
October 20 2018 00:40:27,users.get,0.35000000000000003,1,0.3869640827178955
October 20 2018 00:40:28,photos.getAlbums,0.35000000000000003,1,0.38796210289001465
October 20 2018 00:40:28,friends.get,0.35000000000000003,1,0.39542388916015625
October 20 2018 00:40:28,friends.getMutual,0.35000000000000003,1,0.38868069648742676
October 20 2018 00:40:29,friends.get,0.35000000000000003,1,0.39594101905822754
October 20 2018 00:40:29,users.get,0.35000000000000003,1,0.38497042655944824
October 20 2018 00:40:30,wall.get,0.35000000000000003,1,0.4987630844116211
October 20 2018 00:40:30,photos.getAlbums,0.35000000000000003,1,0.3879408836364746
October 20 2018 00:40:30,users.get,0.35000000000000003,1,0.38593363761901855
October 20 2018 00:40:31,friends.getMutual,0.35000000000000003,1,0.3855133056640625
October 20 2018 00:40:31,photos.getAlbums,0.35000000000000003,1,0.3859243392944336
October 20 2018 00:40:32,wall.get,0.35000000000000003,1,0.5066452026367188
October 20 2018 00:40:32,friends.getMutual,0.35000000000000003,1,0.39190077781677246
October 20 2018 00:40:33,friends.getMutual,0.35000000000000003,1,0.38792896270751953
October 20 2018 00:40:33,wall.get,0.35000000000000003,1,0.4956679344177246
October 20 2018 00:40:34,friends.getMutual,0.35000000000000003,1,0.3919212818145752
October 20 2018 00:40:34,users.get,0.35000000000000003,1,0.38563108444213867
October 20 2018 00:40:34,friends.getMutual,0.35000000000000003,1,0.38787055015563965
October 20 2018 00:40:35,wall.get,0.35000000000000003,1,0.49068713188171387
October 20 2018 00:40:35,friends.getMutual,0.35000000000000003,1,0.3948373794555664
October 20 2018 00:40:36,friends.get,0.35000000000000003,1,0.39539194107055664
October 20 2018 00:40:36,photos.getAlbums,0.35000000000000003,1,0.38793110847473145
October 20 2018 00:40:36,friends.get,0.35000000000000003,1,0.38995814323425293
End at October 20 2018 00:40:36.,,,
All elapsed time: 915.1048142910004.,Max: 0.6003611087799072.,Min: 0.38294529914855957.,Avg: 0.41465221881866454.,
Now,Method,Delay,Try,Time
Start at October 20 2018 00:40:36.,,,,
October 20 2018 00:40:37,friends.getMutual,0.4,1,0.43782901763916016
October 20 2018 00:40:37,photos.getAlbums,0.4,1,0.43964195251464844
October 20 2018 00:40:38,wall.get,0.4,1,0.526592493057251
October 20 2018 00:40:38,photos.getAlbums,0.4,1,0.43465089797973633
October 20 2018 00:40:39,users.get,0.4,1,0.4338822364807129
October 20 2018 00:40:39,photos.getAlbums,0.4,1,0.43783068656921387
October 20 2018 00:40:40,users.get,0.4,1,0.432842493057251
October 20 2018 00:40:40,wall.get,0.4,1,0.5600094795227051
October 20 2018 00:40:41,friends.getMutual,0.4,1,0.43917346000671387
October 20 2018 00:40:41,friends.getMutual,0.4,1,0.43392300605773926
October 20 2018 00:40:42,wall.get,0.4,1,0.5355408191680908
October 20 2018 00:40:42,friends.getMutual,0.4,1,0.43725013732910156
October 20 2018 00:40:43,friends.getMutual,0.4,1,0.44378137588500977
October 20 2018 00:40:43,photos.getAlbums,0.4,1,0.43087077140808105
October 20 2018 00:40:44,wall.get,0.4,1,0.5293843746185303
October 20 2018 00:40:44,photos.getAlbums,0.4,1,0.44082093238830566
October 20 2018 00:40:44,users.get,0.4,1,0.43782925605773926
October 20 2018 00:40:45,friends.get,0.4,1,0.43953680992126465
October 20 2018 00:40:45,users.get,0.4,1,0.43694329261779785
October 20 2018 00:40:46,friends.getMutual,0.4,1,0.44290637969970703
October 20 2018 00:40:46,wall.get,0.4,1,0.5448257923126221
October 20 2018 00:40:47,wall.get,0.4,1,0.5365340709686279
October 20 2018 00:40:47,friends.getMutual,0.4,1,0.4373013973236084
October 20 2018 00:40:48,photos.getAlbums,0.4,1,0.4418485164642334
October 20 2018 00:40:48,friends.get,0.4,1,0.4458472728729248
October 20 2018 00:40:49,wall.get,0.4,1,0.5357322692871094
October 20 2018 00:40:49,friends.get,0.4,1,0.44749927520751953
October 20 2018 00:40:50,users.get,0.4,1,0.4368445873260498
October 20 2018 00:40:50,friends.getMutual,0.4,1,0.433840274810791
October 20 2018 00:40:51,users.get,0.4,1,0.44109439849853516
October 20 2018 00:40:51,friends.get,0.4,1,0.432819128036499
October 20 2018 00:40:52,friends.getMutual,0.4,1,0.4328422546386719
October 20 2018 00:40:52,users.get,0.4,1,0.43513965606689453
October 20 2018 00:40:52,friends.get,0.4,1,0.4375758171081543
October 20 2018 00:40:53,photos.getAlbums,0.4,1,0.4338092803955078
October 20 2018 00:40:53,friends.get,0.4,1,0.4392697811126709
October 20 2018 00:40:54,friends.get,0.4,1,0.43982410430908203
October 20 2018 00:40:54,wall.get,0.4,1,0.5333995819091797
October 20 2018 00:40:55,friends.get,0.4,1,0.4376544952392578
October 20 2018 00:40:55,photos.getAlbums,0.4,1,0.43479466438293457
October 20 2018 00:40:56,friends.getMutual,0.4,1,0.43816280364990234
October 20 2018 00:40:56,friends.getMutual,0.4,1,0.4375314712524414
October 20 2018 00:40:57,wall.get,0.4,1,0.54506516456604
October 20 2018 00:40:57,wall.get,0.4,1,0.5459792613983154
October 20 2018 00:40:58,friends.getMutual,0.4,1,0.43866848945617676
October 20 2018 00:40:58,friends.getMutual,0.4,1,0.43593478202819824
October 20 2018 00:40:59,friends.getMutual,0.4,1,0.4378361701965332
October 20 2018 00:40:59,photos.getAlbums,0.4,1,0.43483638763427734
October 20 2018 00:40:59,users.get,0.4,1,0.4407618045806885
October 20 2018 00:41:00,friends.getMutual,0.4,1,0.4338064193725586
October 20 2018 00:41:00,wall.get,0.4,1,0.5513055324554443
October 20 2018 00:41:01,photos.getAlbums,0.4,1,0.4344966411590576
October 20 2018 00:41:01,users.get,0.4,1,0.4338400363922119
October 20 2018 00:41:02,wall.get,0.4,1,0.5445339679718018
October 20 2018 00:41:02,photos.getAlbums,0.4,1,0.43794703483581543
October 20 2018 00:41:03,friends.get,0.4,1,0.43181705474853516
October 20 2018 00:41:03,wall.get,0.4,1,0.5455183982849121
October 20 2018 00:41:04,friends.getMutual,0.4,1,0.4527740478515625
October 20 2018 00:41:04,friends.get,0.4,1,0.4387948513031006
October 20 2018 00:41:05,users.get,0.4,1,0.4494290351867676
October 20 2018 00:41:05,friends.getMutual,0.4,1,0.43939208984375
October 20 2018 00:41:06,users.get,0.4,1,0.4315037727355957
October 20 2018 00:41:06,friends.get,0.4,1,0.4323251247406006
October 20 2018 00:41:07,wall.get,0.4,1,0.61830735206604
October 20 2018 00:41:07,wall.get,0.4,1,0.5460159778594971
October 20 2018 00:41:08,photos.getAlbums,0.4,1,0.4339609146118164
October 20 2018 00:41:08,friends.get,0.4,1,0.435840368270874
October 20 2018 00:41:09,photos.getAlbums,0.4,1,0.4946706295013428
October 20 2018 00:41:09,friends.getMutual,0.4,1,0.4349329471588135
October 20 2018 00:41:10,wall.get,0.4,1,0.5575079917907715
October 20 2018 00:41:10,photos.getAlbums,0.4,1,0.4358351230621338
October 20 2018 00:41:11,photos.getAlbums,0.4,1,0.43349361419677734
October 20 2018 00:41:11,photos.getAlbums,0.4,1,0.4328436851501465
October 20 2018 00:41:11,users.get,0.4,1,0.4318878650665283
October 20 2018 00:41:12,users.get,0.4,1,0.4392704963684082
October 20 2018 00:41:12,friends.get,0.4,1,0.4418518543243408
October 20 2018 00:41:13,users.get,0.4,1,0.4348175525665283
October 20 2018 00:41:13,friends.getMutual,0.4,1,0.4379901885986328
October 20 2018 00:41:14,users.get,0.4,1,0.43355560302734375
October 20 2018 00:41:14,users.get,0.4,1,0.43780040740966797
October 20 2018 00:41:15,friends.getMutual,0.4,1,0.4348478317260742
October 20 2018 00:41:15,wall.get,0.4,1,0.5395071506500244
October 20 2018 00:41:16,friends.get,0.4,1,0.4378058910369873
October 20 2018 00:41:16,users.get,0.4,1,0.43484067916870117
October 20 2018 00:41:16,users.get,0.4,1,0.43892383575439453
October 20 2018 00:41:17,wall.get,0.4,1,0.5296776294708252
October 20 2018 00:41:17,photos.getAlbums,0.4,1,0.4328122138977051
October 20 2018 00:41:18,users.get,0.4,1,0.43480825424194336
October 20 2018 00:41:18,friends.getMutual,0.4,1,0.43360400199890137
October 20 2018 00:41:19,photos.getAlbums,0.4,1,0.43480992317199707
October 20 2018 00:41:19,friends.get,0.4,1,0.43979334831237793
October 20 2018 00:41:20,users.get,0.4,1,0.4358348846435547
October 20 2018 00:41:20,wall.get,0.4,1,0.5585074424743652
October 20 2018 00:41:21,friends.get,0.4,1,0.4478311538696289
October 20 2018 00:41:21,friends.get,0.4,1,0.4358351230621338
October 20 2018 00:41:22,users.get,0.4,1,0.4338412284851074
October 20 2018 00:41:22,users.get,0.4,1,0.4358339309692383
October 20 2018 00:41:23,wall.get,0.4,1,0.5375630855560303
October 20 2018 00:41:23,friends.getMutual,0.4,1,0.44085240364074707
October 20 2018 00:41:24,photos.getAlbums,0.4,1,0.4378032684326172
End at October 20 2018 00:41:24.,,,
All elapsed time: 962.1835496425629.,Max: 0.61830735206604.,Min: 0.43087077140808105.,Avg: 0.4595791268348694.,
Now,Method,Delay,Try,Time
Start at October 20 2018 00:41:24.,,,,
October 20 2018 00:41:24,photos.getAlbums,0.4,1,0.43396925926208496
October 20 2018 00:41:25,wall.get,0.4,1,0.5584995746612549
October 20 2018 00:41:25,friends.get,0.4,1,0.43779921531677246
October 20 2018 00:41:25,friends.get,0.4,1,0.430861234664917
October 20 2018 00:41:26,friends.getMutual,0.4,1,0.4338657855987549
October 20 2018 00:41:26,users.get,0.4,1,0.4308476448059082
October 20 2018 00:41:27,photos.getAlbums,0.4,1,0.4339132308959961
October 20 2018 00:41:27,wall.get,0.4,1,0.5385310649871826
October 20 2018 00:41:28,friends.getMutual,0.4,1,0.43685412406921387
October 20 2018 00:41:28,wall.get,0.4,1,0.5359256267547607
October 20 2018 00:41:29,users.get,0.4,1,0.4378223419189453
October 20 2018 00:41:29,friends.get,0.4,1,0.43973302841186523
October 20 2018 00:41:30,friends.get,0.4,1,0.441936731338501
October 20 2018 00:41:30,friends.get,0.4,1,0.438187837600708
October 20 2018 00:41:31,friends.getMutual,0.4,1,0.43894267082214355
October 20 2018 00:41:31,friends.get,0.4,1,0.43004822731018066
October 20 2018 00:41:31,photos.getAlbums,0.4,1,0.4365870952606201
October 20 2018 00:41:32,users.get,0.4,1,0.4341616630554199
October 20 2018 00:41:32,users.get,0.4,1,0.44061827659606934
October 20 2018 00:41:33,users.get,0.4,1,0.438826322555542
October 20 2018 00:41:33,wall.get,0.4,1,0.5275588035583496
October 20 2018 00:41:34,photos.getAlbums,0.4,1,0.43982410430908203
October 20 2018 00:41:34,photos.getAlbums,0.4,1,0.44461894035339355
October 20 2018 00:41:35,friends.get,0.4,1,0.43779993057250977
October 20 2018 00:41:35,friends.getMutual,0.4,1,0.43100953102111816
October 20 2018 00:41:36,users.get,0.4,1,0.43526506423950195
October 20 2018 00:41:36,friends.getMutual,0.4,1,0.4298360347747803
October 20 2018 00:41:36,friends.get,0.4,1,0.43593764305114746
October 20 2018 00:41:37,wall.get,0.4,1,0.563568115234375
October 20 2018 00:41:37,photos.getAlbums,0.4,1,0.4327666759490967
October 20 2018 00:41:38,wall.get,0.4,1,0.5405244827270508
October 20 2018 00:41:38,friends.getMutual,0.4,1,0.4357614517211914
October 20 2018 00:41:39,friends.getMutual,0.4,1,0.43581271171569824
October 20 2018 00:41:39,photos.getAlbums,0.4,1,0.4368011951446533
October 20 2018 00:41:40,friends.getMutual,0.4,1,0.4418294429779053
October 20 2018 00:41:40,wall.get,0.4,1,0.5418357849121094
October 20 2018 00:41:41,users.get,0.4,1,0.4358057975769043
October 20 2018 00:41:41,photos.getAlbums,0.4,1,0.42984867095947266
October 20 2018 00:41:42,wall.get,0.4,1,0.5353288650512695
October 20 2018 00:41:42,users.get,0.4,1,0.43856096267700195
October 20 2018 00:41:43,friends.getMutual,0.4,1,0.4417903423309326
October 20 2018 00:41:43,friends.get,0.4,1,0.4368174076080322
October 20 2018 00:41:44,photos.getAlbums,0.4,1,0.45079493522644043
October 20 2018 00:41:44,friends.getMutual,0.4,1,0.44082212448120117
October 20 2018 00:41:45,wall.get,0.4,1,0.5475480556488037
October 20 2018 00:41:45,friends.getMutual,0.4,1,0.43980932235717773
October 20 2018 00:41:46,wall.get,0.4,1,0.5295538902282715
October 20 2018 00:41:46,friends.getMutual,0.4,1,0.43979549407958984
October 20 2018 00:41:47,friends.getMutual,0.4,1,0.443784236907959
October 20 2018 00:41:47,wall.get,0.4,1,0.5385560989379883
October 20 2018 00:41:47,users.get,0.4,1,0.43595314025878906
October 20 2018 00:41:48,friends.get,0.4,1,0.43683552742004395
October 20 2018 00:41:48,photos.getAlbums,0.4,1,0.4337649345397949
October 20 2018 00:41:49,wall.get,0.4,1,0.5266222953796387
October 20 2018 00:41:49,friends.getMutual,0.4,1,0.4397928714752197
October 20 2018 00:41:50,friends.get,0.4,1,0.43686556816101074
October 20 2018 00:41:50,photos.getAlbums,0.4,1,0.43483829498291016
October 20 2018 00:41:51,friends.getMutual,0.4,1,0.4368469715118408
October 20 2018 00:41:51,friends.getMutual,0.4,1,0.43483829498291016
October 20 2018 00:41:52,friends.getMutual,0.4,1,0.43089747428894043
October 20 2018 00:41:52,users.get,0.4,1,0.4358365535736084
October 20 2018 00:41:52,users.get,0.4,1,0.4328434467315674
October 20 2018 00:41:53,friends.getMutual,0.4,1,0.4368281364440918
October 20 2018 00:41:53,friends.getMutual,0.4,1,0.4497976303100586
October 20 2018 00:41:54,friends.get,0.4,1,0.4408223628997803
October 20 2018 00:41:54,friends.get,0.4,1,0.43480730056762695
October 20 2018 00:41:55,photos.getAlbums,0.4,1,0.4378221035003662
October 20 2018 00:41:55,friends.getMutual,0.4,1,0.5016818046569824
October 20 2018 00:41:56,friends.get,0.4,1,0.44179558753967285
October 20 2018 00:41:56,wall.get,0.4,1,0.5405526161193848
October 20 2018 00:41:57,photos.getAlbums,0.4,1,0.44281744956970215
October 20 2018 00:41:57,wall.get,0.4,1,0.5385751724243164
October 20 2018 00:41:58,friends.getMutual,0.4,1,0.43485522270202637
October 20 2018 00:41:58,users.get,0.4,1,0.4407937526702881
October 20 2018 00:41:59,photos.getAlbums,0.4,1,0.43682360649108887
October 20 2018 00:41:59,photos.getAlbums,0.4,1,0.43280887603759766
October 20 2018 00:41:59,users.get,0.4,1,0.44283342361450195
October 20 2018 00:42:00,users.get,0.4,1,0.435805082321167
October 20 2018 00:42:00,photos.getAlbums,0.4,1,0.4477722644805908
October 20 2018 00:42:01,photos.getAlbums,0.4,1,0.44879579544067383
October 20 2018 00:42:01,wall.get,0.4,1,0.5455174446105957
October 20 2018 00:42:02,friends.get,0.4,1,0.4388272762298584
October 20 2018 00:42:02,photos.getAlbums,0.4,1,0.4338254928588867
October 20 2018 00:42:03,friends.get,0.4,1,0.4438133239746094
October 20 2018 00:42:03,friends.getMutual,0.4,1,0.43087124824523926
October 20 2018 00:42:04,wall.get,0.4,1,0.537592887878418
October 20 2018 00:42:04,friends.get,0.4,1,0.4358038902282715
October 20 2018 00:42:05,users.get,0.4,1,0.43486881256103516
October 20 2018 00:42:05,users.get,0.4,1,0.4378547668457031
October 20 2018 00:42:06,friends.get,0.4,1,0.4378042221069336
October 20 2018 00:42:06,wall.get,0.4,1,0.5405731201171875
October 20 2018 00:42:07,friends.getMutual,0.4,1,0.43782734870910645
October 20 2018 00:42:07,wall.get,0.4,1,0.5375194549560547
October 20 2018 00:42:08,users.get,0.4,1,0.4338088035583496
October 20 2018 00:42:08,friends.get,0.4,1,0.43782901763916016
October 20 2018 00:42:08,users.get,0.4,1,0.43584704399108887
October 20 2018 00:42:09,friends.getMutual,0.4,1,0.4388010501861572
October 20 2018 00:42:09,wall.get,0.4,1,0.5515172481536865
October 20 2018 00:42:10,wall.get,0.4,1,0.5485332012176514
October 20 2018 00:42:11,wall.get,0.4,1,0.5625224113464355
End at October 20 2018 00:42:11.,,,
All elapsed time: 1009.22190117836.,Max: 0.563568115234375.,Min: 0.4298360347747803.,Avg: 0.4601097869873047.,
Now,Method,Delay,Try,Time
Start at October 20 2018 00:42:11.,,,,
October 20 2018 00:42:11,friends.getMutual,0.4,1,0.43480563163757324
October 20 2018 00:42:11,users.get,0.4,1,0.4309067726135254
October 20 2018 00:42:12,photos.getAlbums,0.4,1,0.4368281364440918
October 20 2018 00:42:12,users.get,0.4,1,0.43283581733703613
October 20 2018 00:42:13,friends.get,0.4,1,0.43181586265563965
October 20 2018 00:42:13,friends.getMutual,0.4,1,0.43391919136047363
October 20 2018 00:42:14,friends.get,0.4,1,0.4378328323364258
October 20 2018 00:42:14,users.get,0.4,1,0.4348292350769043
October 20 2018 00:42:15,friends.get,0.4,1,0.4358844757080078
October 20 2018 00:42:15,wall.get,0.4,1,0.5365581512451172
October 20 2018 00:42:16,friends.get,0.4,1,0.44083571434020996
October 20 2018 00:42:16,friends.getMutual,0.4,1,0.4388549327850342
October 20 2018 00:42:16,photos.getAlbums,0.4,1,0.43483662605285645
October 20 2018 00:42:17,friends.get,0.4,1,0.4418511390686035
October 20 2018 00:42:17,friends.get,0.4,1,0.4378523826599121
October 20 2018 00:42:18,wall.get,0.4,1,0.5494887828826904
October 20 2018 00:42:18,photos.getAlbums,0.4,1,0.43981099128723145
October 20 2018 00:42:19,friends.get,0.4,1,0.4438142776489258
October 20 2018 00:42:19,friends.getMutual,0.4,1,0.43688297271728516
October 20 2018 00:42:20,friends.getMutual,0.4,1,0.4368014335632324
October 20 2018 00:42:20,users.get,0.4,1,0.4378383159637451
October 20 2018 00:42:21,users.get,0.4,1,0.433840274810791
October 20 2018 00:42:21,photos.getAlbums,0.4,1,0.4418153762817383
October 20 2018 00:42:22,photos.getAlbums,0.4,1,0.4388294219970703
October 20 2018 00:42:22,users.get,0.4,1,0.43786144256591797
October 20 2018 00:42:22,friends.get,0.4,1,0.4358346462249756
October 20 2018 00:42:23,wall.get,0.4,1,0.536564826965332
October 20 2018 00:42:23,photos.getAlbums,0.4,1,0.43486905097961426
October 20 2018 00:42:24,friends.get,0.4,1,0.46373462677001953
October 20 2018 00:42:24,friends.getMutual,0.4,1,0.43888044357299805
October 20 2018 00:42:25,users.get,0.4,1,0.4468066692352295
October 20 2018 00:42:25,friends.get,0.4,1,0.458740234375
October 20 2018 00:42:26,friends.getMutual,0.4,1,0.43784332275390625
October 20 2018 00:42:26,friends.getMutual,0.4,1,0.4388294219970703
October 20 2018 00:42:27,photos.getAlbums,0.4,1,0.4358048439025879
October 20 2018 00:42:27,friends.get,0.4,1,0.4477677345275879
October 20 2018 00:42:28,photos.getAlbums,0.4,1,0.4857017993927002
October 20 2018 00:42:28,users.get,0.4,1,0.4428069591522217
October 20 2018 00:42:28,friends.getMutual,0.4,1,0.43381428718566895
October 20 2018 00:42:29,photos.getAlbums,0.4,1,0.4387986660003662
October 20 2018 00:42:29,photos.getAlbums,0.4,1,0.43184638023376465
October 20 2018 00:42:30,friends.get,0.4,1,0.4348437786102295
October 20 2018 00:42:30,users.get,0.4,1,0.4358086585998535
October 20 2018 00:42:31,friends.getMutual,0.4,1,0.4338102340698242
October 20 2018 00:42:31,friends.get,0.4,1,0.4328608512878418
October 20 2018 00:42:32,friends.get,0.4,1,0.4328436851501465
October 20 2018 00:42:32,friends.getMutual,0.4,1,0.4338095188140869
October 20 2018 00:42:32,friends.get,0.4,1,0.43846869468688965
October 20 2018 00:42:33,wall.get,0.4,1,0.543546199798584
October 20 2018 00:42:33,friends.getMutual,0.4,1,0.44381213188171387
October 20 2018 00:42:34,users.get,0.4,1,0.4385342597961426
October 20 2018 00:42:34,wall.get,0.4,1,0.546104907989502
October 20 2018 00:42:35,photos.getAlbums,0.4,1,0.43386268615722656
October 20 2018 00:42:35,friends.get,0.4,1,0.44079065322875977
October 20 2018 00:42:36,friends.get,0.4,1,0.4438464641571045
October 20 2018 00:42:36,photos.getAlbums,0.4,1,0.4328479766845703
October 20 2018 00:42:37,friends.getMutual,0.4,1,0.4368577003479004
October 20 2018 00:42:37,friends.getMutual,0.4,1,0.4766988754272461
October 20 2018 00:42:38,friends.getMutual,0.4,1,0.43486762046813965
October 20 2018 00:42:38,users.get,0.4,1,0.4608018398284912
October 20 2018 00:42:39,users.get,0.4,1,0.4408247470855713
October 20 2018 00:42:39,users.get,0.4,1,0.43683338165283203
October 20 2018 00:42:39,friends.getMutual,0.4,1,0.4378328323364258
October 20 2018 00:42:40,friends.getMutual,0.4,1,0.43798279762268066
October 20 2018 00:42:40,photos.getAlbums,0.4,1,0.43482112884521484
October 20 2018 00:42:41,wall.get,0.4,1,0.5385293960571289
October 20 2018 00:42:41,users.get,0.4,1,0.43781089782714844
October 20 2018 00:42:42,wall.get,0.4,1,0.5944101810455322
October 20 2018 00:42:42,wall.get,0.4,1,0.5375299453735352
October 20 2018 00:42:43,friends.getMutual,0.4,1,0.43682003021240234
October 20 2018 00:42:43,users.get,0.4,1,0.4348435401916504
October 20 2018 00:42:44,friends.get,0.4,1,0.4397916793823242
October 20 2018 00:42:44,friends.get,0.4,1,0.43881964683532715
October 20 2018 00:42:45,friends.getMutual,0.4,1,0.43585944175720215
October 20 2018 00:42:45,friends.getMutual,0.4,1,0.44486021995544434
October 20 2018 00:42:46,users.get,0.4,1,0.4358367919921875
October 20 2018 00:42:46,photos.getAlbums,0.4,1,0.4419078826904297
October 20 2018 00:42:47,wall.get,0.4,1,0.5624775886535645
October 20 2018 00:42:47,friends.getMutual,0.4,1,0.4408230781555176
October 20 2018 00:42:48,photos.getAlbums,0.4,1,0.42885303497314453
October 20 2018 00:42:48,wall.get,0.4,1,0.5754599571228027
October 20 2018 00:42:49,photos.getAlbums,0.4,1,0.4378321170806885
October 20 2018 00:42:49,wall.get,0.4,1,0.5465388298034668
October 20 2018 00:42:50,friends.get,0.4,1,0.4338393211364746
October 20 2018 00:42:50,friends.getMutual,0.4,1,0.43782782554626465
October 20 2018 00:42:50,friends.get,0.4,1,0.4328441619873047
