Now,Method,Delay,Try,Time
October 24 2018 04:36:29,users.get,0.12,1,0.03757369995117188
October 24 2018 04:36:29,wall.get,0.12,1,0.14066756248474122
October 24 2018 04:36:29,wall.get,0.12,1,0.18016493797302247
October 24 2018 04:36:30,photos.getAlbums,0.12,1,0.05453503608703614
October 24 2018 04:36:30,friends.getMutual,0.12,1,0.04953063011169434
October 24 2018 04:36:30,users.get,0.12,1,0.1303199577331543
October 24 2018 04:36:31,users.get,0.12,8,1.1926485347747802
October 24 2018 04:36:32,users.get,0.12,1,0.10328758239746094
October 24 2018 04:36:32,wall.get,0.12,1,0.14728415489196778
October 24 2018 04:36:32,users.get,0.12,1,0.04084861755371094
October 24 2018 04:36:32,photos.getAlbums,0.12,1,0.03957403182983399
October 24 2018 04:36:32,friends.get,0.12,1,0.04855049133300782
October 24 2018 04:36:33,users.get,0.12,1,0.09146678924560547
October 24 2018 04:36:33,photos.getAlbums,0.12,1,0.05154359817504883
October 24 2018 04:36:33,friends.get,0.12,1,0.041567926406860356
October 24 2018 04:36:34,friends.getMutual,0.12,8,1.1954685497283934
October 24 2018 04:36:34,users.get,0.12,1,0.036747579574584965
October 24 2018 04:36:35,friends.get,0.12,1,0.04057181358337403
October 24 2018 04:36:35,users.get,0.12,1,0.041181926727294926
October 24 2018 04:36:35,photos.getAlbums,0.12,1,0.033604269027709965
October 24 2018 04:36:35,photos.getAlbums,0.12,1,0.03658068656921387
October 24 2018 04:36:35,friends.getMutual,0.12,1,0.03857505798339844
October 24 2018 04:36:35,users.get,0.12,1,0.03612530708312989
October 24 2018 04:36:36,photos.getAlbums,0.12,1,0.03687060356140137
October 24 2018 04:36:37,friends.getMutual,0.12,10,1.458322410583496
October 24 2018 04:36:37,friends.get,0.12,1,0.03762901306152344
October 24 2018 04:36:38,users.get,0.12,1,0.035569314956665044
October 24 2018 04:36:38,users.get,0.12,1,0.03355801582336426
October 24 2018 04:36:38,friends.get,0.12,1,0.03460848808288575
October 24 2018 04:36:38,photos.getAlbums,0.12,1,0.036608819961547856
October 24 2018 04:36:38,wall.get,0.12,1,0.14781654357910157
End at October 24 2018 04:36:38.,,,
All elapsed time: 315.18231773376465.,Max: 1.6959234523773192.,Min: 0.028466348648071294.,Avg: 0.20190351486206054.,
Now,Method,Delay,Try,Time
Start at October 24 2018 04:36:38.,,,,
October 24 2018 04:36:39,friends.getMutual,0.12,1,0.03959978103637696
October 24 2018 04:36:39,photos.getAlbums,0.12,1,0.0366922664642334
October 24 2018 04:36:41,wall.get,0.12,9,1.78818452835083
October 24 2018 04:36:41,wall.get,0.12,1,0.264854793548584
October 24 2018 04:36:41,wall.get,0.12,1,0.20289624214172364
October 24 2018 04:36:41,friends.get,0.12,1,0.03933966636657715
October 24 2018 04:36:42,photos.getAlbums,0.12,1,0.036622171401977544
October 24 2018 04:36:42,wall.get,0.12,1,0.21542418479919434
October 24 2018 04:36:42,friends.get,0.12,1,0.05503929138183594
October 24 2018 04:36:42,photos.getAlbums,0.12,1,0.07073009490966797
October 24 2018 04:36:43,wall.get,0.12,1,0.21258414268493653
October 24 2018 04:36:43,wall.get,0.12,3,0.48489845275878907
October 24 2018 04:36:44,friends.get,0.12,1,0.03660905838012696
October 24 2018 04:36:44,friends.getMutual,0.12,1,0.04079902648925782
October 24 2018 04:36:44,friends.get,0.12,1,0.03790534019470215
October 24 2018 04:36:44,photos.getAlbums,0.12,1,0.04060233116149903
October 24 2018 04:36:44,wall.get,0.12,1,0.1468588161468506
October 24 2018 04:36:44,photos.getAlbums,0.12,1,0.035584812164306645
October 24 2018 04:36:45,photos.getAlbums,0.12,1,0.039590244293212895
October 24 2018 04:36:45,photos.getAlbums,0.12,1,0.04554021835327149
October 24 2018 04:36:46,friends.get,0.12,9,1.2314738082885741
October 24 2018 04:36:46,wall.get,0.12,1,0.1373833465576172
October 24 2018 04:36:47,friends.getMutual,0.12,1,0.0365549373626709
October 24 2018 04:36:47,users.get,0.12,1,0.03662264823913575
October 24 2018 04:36:47,photos.getAlbums,0.12,1,0.03462255477905274
October 24 2018 04:36:47,users.get,0.12,1,0.03558505058288575
October 24 2018 04:36:47,friends.getMutual,0.12,1,0.039613132476806645
October 24 2018 04:36:47,friends.getMutual,0.12,1,0.04359639167785645
October 24 2018 04:36:48,friends.get,0.12,1,0.034730081558227544
October 24 2018 04:36:49,users.get,0.12,10,1.3887993144989013
October 24 2018 04:36:49,wall.get,0.12,1,0.17927611351013184
October 24 2018 04:36:50,friends.get,0.12,1,0.03156984329223633
October 24 2018 04:36:50,wall.get,0.12,1,0.1532689380645752
October 24 2018 04:36:50,friends.getMutual,0.12,1,0.035574083328247075
October 24 2018 04:36:50,friends.getMutual,0.12,1,0.03376377105712891
October 24 2018 04:36:51,wall.get,0.12,1,0.14630043983459473
October 24 2018 04:36:51,friends.getMutual,0.12,1,0.0376836109161377
October 24 2018 04:36:51,friends.getMutual,0.12,1,0.03715575218200684
October 24 2018 04:36:52,wall.get,0.12,9,1.3251589584350585
October 24 2018 04:36:53,friends.getMutual,0.12,1,0.05148542404174805
October 24 2018 04:36:53,friends.get,0.12,1,0.0467325496673584
October 24 2018 04:36:53,friends.get,0.12,1,0.04922688484191895
October 24 2018 04:36:53,wall.get,0.12,1,0.13235581398010254
October 24 2018 04:36:53,users.get,0.12,1,0.036602382659912114
October 24 2018 04:36:53,users.get,0.12,1,0.0345863151550293
October 24 2018 04:36:54,friends.getMutual,0.12,1,0.03760469436645508
October 24 2018 04:36:54,friends.getMutual,0.12,1,0.03489411354064942
October 24 2018 04:36:55,friends.getMutual,0.12,9,1.3527916717529296
October 24 2018 04:36:55,friends.getMutual,0.12,1,0.04056466102600098
October 24 2018 04:36:56,friends.get,0.12,1,0.03825128555297852
October 24 2018 04:36:56,friends.get,0.12,1,0.03654063224792481
October 24 2018 04:36:56,friends.get,0.12,1,0.03920329093933106
October 24 2018 04:36:56,friends.getMutual,0.12,1,0.04057252883911133
October 24 2018 04:36:56,friends.get,0.12,1,0.03641403198242188
October 24 2018 04:36:57,wall.get,0.12,1,0.150552396774292
October 24 2018 04:36:57,wall.get,0.12,1,0.14329541206359864
October 24 2018 04:36:58,friends.get,0.12,9,1.2314091968536376
October 24 2018 04:36:58,photos.getAlbums,0.12,1,0.0375918197631836
October 24 2018 04:36:59,wall.get,0.12,1,0.12331760406494141
October 24 2018 04:36:59,wall.get,0.12,1,0.1272972869873047
October 24 2018 04:36:59,photos.getAlbums,0.12,1,0.033785705566406254
October 24 2018 04:36:59,wall.get,0.12,1,0.18862784385681153
October 24 2018 04:37:00,friends.get,0.12,1,0.0315958309173584
October 24 2018 04:37:00,friends.get,0.12,1,0.04256451606750489
October 24 2018 04:37:00,photos.getAlbums,0.12,1,0.03465760231018067
October 24 2018 04:37:01,users.get,0.12,9,1.2351700115203856
October 24 2018 04:37:02,wall.get,0.12,1,0.12933552742004395
October 24 2018 04:37:02,photos.getAlbums,0.12,1,0.036561374664306645
October 24 2018 04:37:02,users.get,0.12,1,0.03361905097961426
October 24 2018 04:37:02,friends.get,0.12,1,0.040295009613037114
October 24 2018 04:37:02,users.get,0.12,1,0.040757541656494145
October 24 2018 04:37:02,users.get,0.12,1,0.055468444824218754
October 24 2018 04:37:03,photos.getAlbums,0.12,1,0.044502143859863286
October 24 2018 04:37:03,friends.get,0.12,1,0.04085433959960938
October 24 2018 04:37:04,users.get,0.12,10,1.3910220909118651
October 24 2018 04:37:04,users.get,0.12,1,0.034693841934204106
October 24 2018 04:37:05,friends.getMutual,0.12,1,0.04063213348388672
October 24 2018 04:37:05,friends.get,0.12,1,0.032110576629638676
October 24 2018 04:37:05,photos.getAlbums,0.12,1,0.03584039688110352
October 24 2018 04:37:05,friends.get,0.12,1,0.03860700607299805
October 24 2018 04:37:05,friends.get,0.12,1,0.056568746566772465
October 24 2018 04:37:05,users.get,0.12,1,0.03461516380310059
October 24 2018 04:37:06,friends.getMutual,0.12,1,0.03857887268066407
October 24 2018 04:37:07,photos.getAlbums,0.12,11,1.5362252044677733
October 24 2018 04:37:07,users.get,0.12,1,0.03289354324340821
October 24 2018 04:37:08,photos.getAlbums,0.12,1,0.03458869934082032
October 24 2018 04:37:08,photos.getAlbums,0.12,1,0.0357767391204834
October 24 2018 04:37:08,friends.get,0.12,1,0.03359163284301758
October 24 2018 04:37:08,friends.get,0.12,1,0.04095352172851563
October 24 2018 04:37:08,photos.getAlbums,0.12,1,0.03152716636657715
October 24 2018 04:37:08,users.get,0.12,1,0.03456438064575196
October 24 2018 04:37:09,friends.get,0.12,1,0.033303861618042
October 24 2018 04:37:10,friends.get,0.12,11,1.5328995037078856
October 24 2018 04:37:10,users.get,0.12,1,0.041566019058227544
October 24 2018 04:37:11,wall.get,0.12,1,0.1143733310699463
October 24 2018 04:37:11,friends.get,0.12,1,0.03757346153259278
October 24 2018 04:37:11,photos.getAlbums,0.12,1,0.03960168838500977
October 24 2018 04:37:11,photos.getAlbums,0.12,1,0.035615329742431645
October 24 2018 04:37:11,friends.getMutual,0.12,1,0.03375876426696778
October 24 2018 04:37:12,users.get,0.12,1,0.10505974769592286
End at October 24 2018 04:37:12.,,,
All elapsed time: 348.40924549102783.,Max: 1.78818452835083.,Min: 0.03152716636657715.,Avg: 0.20134714603424075.,
Now,Method,Delay,Try,Time
Start at October 24 2018 04:37:12.,,,,
October 24 2018 04:37:12,users.get,0.13,1,0.03284513473510742
October 24 2018 04:37:13,wall.get,0.13,9,1.3984264087677003
October 24 2018 04:37:13,friends.get,0.13,1,0.030227537155151363
October 24 2018 04:37:14,friends.getMutual,0.13,1,0.035049791336059566
October 24 2018 04:37:14,friends.get,0.13,1,0.03411995887756347
October 24 2018 04:37:14,wall.get,0.13,1,0.14224206924438476
October 24 2018 04:37:14,photos.getAlbums,0.13,1,0.03467952728271484
October 24 2018 04:37:14,photos.getAlbums,0.13,1,0.034045572280883785
October 24 2018 04:37:15,friends.getMutual,0.13,1,0.04253303527832031
October 24 2018 04:37:15,users.get,0.13,1,0.037370319366455074
October 24 2018 04:37:16,users.get,0.13,9,1.3283988189697267
October 24 2018 04:37:17,wall.get,0.13,1,0.1474505615234375
October 24 2018 04:37:17,wall.get,0.13,1,0.12145363807678222
October 24 2018 04:37:17,photos.getAlbums,0.13,1,0.035559291839599605
October 24 2018 04:37:17,users.get,0.13,1,0.03565155982971191
October 24 2018 04:37:17,friends.getMutual,0.13,1,0.04196869850158691
October 24 2018 04:37:18,friends.getMutual,0.13,1,0.034527654647827144
October 24 2018 04:37:18,wall.get,0.13,1,0.11515056610107421
October 24 2018 04:37:18,wall.get,0.13,1,0.12936126708984375
October 24 2018 04:37:19,users.get,0.13,7,1.0195907306671144
October 24 2018 04:37:19,photos.getAlbums,0.13,1,0.03410303115844726
October 24 2018 04:37:20,wall.get,0.13,1,0.14407360076904296
October 24 2018 04:37:20,wall.get,0.13,1,0.15026843070983886
October 24 2018 04:37:20,users.get,0.13,1,0.03355347633361816
October 24 2018 04:37:20,friends.getMutual,0.13,1,0.06099807739257812
October 24 2018 04:37:21,photos.getAlbums,0.13,1,0.03651058197021484
October 24 2018 04:37:21,friends.get,0.13,1,0.03957902908325195
October 24 2018 04:37:21,friends.getMutual,0.13,1,0.04308259010314941
October 24 2018 04:37:22,users.get,0.13,8,1.1766279888153077
October 24 2018 04:37:22,friends.getMutual,0.13,1,0.04356061935424804
October 24 2018 04:37:23,photos.getAlbums,0.13,1,0.04139768600463867
October 24 2018 04:37:23,friends.get,0.13,1,0.035344238281249996
October 24 2018 04:37:23,users.get,0.13,1,0.04053699493408203
October 24 2018 04:37:23,photos.getAlbums,0.13,1,0.03557693481445312
October 24 2018 04:37:23,friends.get,0.13,1,0.035557861328124996
October 24 2018 04:37:23,users.get,0.13,1,0.034527893066406246
October 24 2018 04:37:24,users.get,0.13,1,0.03929125785827636
October 24 2018 04:37:25,users.get,0.13,10,1.4898556423187257
October 24 2018 04:37:25,friends.get,0.13,1,0.04824172973632812
October 24 2018 04:37:26,friends.get,0.13,1,0.04787075042724609
October 24 2018 04:37:26,friends.getMutual,0.13,1,0.03706562042236328
October 24 2018 04:37:26,users.get,0.13,1,0.03456484794616699
October 24 2018 04:37:26,users.get,0.13,1,0.034559841156005855
October 24 2018 04:37:26,friends.getMutual,0.13,1,0.04008876800537109
October 24 2018 04:37:27,friends.get,0.13,1,0.03455960273742675
October 24 2018 04:37:27,wall.get,0.13,1,0.12235390663146972
October 24 2018 04:37:28,friends.get,0.13,9,1.3210717391967775
October 24 2018 04:37:28,friends.get,0.13,1,0.03655373573303222
October 24 2018 04:37:29,friends.get,0.13,1,0.04724537849426269
October 24 2018 04:37:29,users.get,0.13,1,0.036322469711303706
October 24 2018 04:37:29,friends.get,0.13,1,0.03273069381713867
October 24 2018 04:37:29,friends.getMutual,0.13,1,0.039541835784912105
October 24 2018 04:37:29,wall.get,0.13,1,0.13383042335510253
October 24 2018 04:37:30,wall.get,0.13,1,0.19869720458984375
October 24 2018 04:37:30,friends.getMutual,0.13,1,0.029992694854736324
October 24 2018 04:37:31,users.get,0.13,8,1.165243263244629
October 24 2018 04:37:31,photos.getAlbums,0.13,1,0.052574510574340816
October 24 2018 04:37:32,friends.getMutual,0.13,1,0.08744155883789062
October 24 2018 04:37:32,friends.getMutual,0.13,1,0.03274380683898925
October 24 2018 04:37:32,friends.get,0.13,1,0.037492628097534175
October 24 2018 04:37:32,users.get,0.13,1,0.062454338073730464
October 24 2018 04:37:32,photos.getAlbums,0.13,1,0.04453551292419433
October 24 2018 04:37:33,wall.get,0.13,1,0.21267067909240722
October 24 2018 04:37:33,photos.getAlbums,0.13,1,0.03355371475219726
October 24 2018 04:37:34,wall.get,0.13,8,1.2985290241241456
October 24 2018 04:37:35,wall.get,0.13,1,0.1290639591217041
October 24 2018 04:37:35,users.get,0.13,1,0.036489839553833
October 24 2018 04:37:35,friends.getMutual,0.13,1,0.039578313827514644
October 24 2018 04:37:35,users.get,0.13,1,0.0635131549835205
October 24 2018 04:37:35,friends.getMutual,0.13,1,0.03453742980957031
October 24 2018 04:37:36,photos.getAlbums,0.13,1,0.04944049835205078
October 24 2018 04:37:36,photos.getAlbums,0.13,1,0.06846940040588378
October 24 2018 04:37:36,friends.get,0.13,1,0.07386862754821777
October 24 2018 04:37:37,photos.getAlbums,0.13,7,1.078742141723633
October 24 2018 04:37:37,wall.get,0.13,1,0.13858282089233398
October 24 2018 04:37:38,wall.get,0.13,1,0.13326394081115722
October 24 2018 04:37:38,users.get,0.13,1,0.033581609725952144
October 24 2018 04:37:38,friends.getMutual,0.13,1,0.034535522460937496
October 24 2018 04:37:38,users.get,0.13,1,0.030585403442382808
October 24 2018 04:37:39,wall.get,0.13,1,0.12531816482543945
October 24 2018 04:37:39,wall.get,0.13,1,0.13284599304199218
October 24 2018 04:37:39,wall.get,0.13,1,0.15325581550598144
October 24 2018 04:37:40,friends.get,0.13,7,0.9980074119567871
October 24 2018 04:37:40,photos.getAlbums,0.13,1,0.03509890556335449
October 24 2018 04:37:41,users.get,0.13,1,0.03303730010986328
October 24 2018 04:37:41,users.get,0.13,1,0.03746783256530761
October 24 2018 04:37:41,photos.getAlbums,0.13,1,0.029607172012329097
October 24 2018 04:37:41,friends.get,0.13,1,0.03554784774780273
October 24 2018 04:37:41,friends.getMutual,0.13,1,0.03760754585266113
October 24 2018 04:37:42,wall.get,0.13,1,0.13827573776245117
October 24 2018 04:37:42,friends.get,0.13,1,0.05949651718139648
October 24 2018 04:37:43,friends.get,0.13,9,1.3102832984924317
October 24 2018 04:37:43,users.get,0.13,1,0.03595172882080078
October 24 2018 04:37:44,friends.getMutual,0.13,1,0.03797566413879394
October 24 2018 04:37:44,wall.get,0.13,1,0.12738096237182617
October 24 2018 04:37:44,wall.get,0.13,1,0.12185537338256835
October 24 2018 04:37:44,users.get,0.13,1,0.03755580902099609
October 24 2018 04:37:45,wall.get,0.13,1,0.12531315803527832
October 24 2018 04:37:45,users.get,0.13,1,0.039567823410034175
October 24 2018 04:37:45,friends.get,0.13,1,0.0475217056274414
End at October 24 2018 04:37:45.,,,
All elapsed time: 381.7680299282074.,Max: 1.4898556423187257.,Min: 0.029607172012329097.,Avg: 0.19290852785110474.,
Now,Method,Delay,Try,Time
Start at October 24 2018 04:37:45.,,,,
October 24 2018 04:37:46,wall.get,0.13,8,1.2835603904724122
October 24 2018 04:37:47,users.get,0.13,1,0.03402816772460937
October 24 2018 04:37:47,photos.getAlbums,0.13,1,0.05117475509643554
October 24 2018 04:37:47,photos.getAlbums,0.13,1,0.03458344459533691
October 24 2018 04:37:47,friends.get,0.13,1,0.033587808609008785
October 24 2018 04:37:47,friends.get,0.13,1,0.044089193344116206
October 24 2018 04:37:47,users.get,0.13,1,0.037483329772949214
October 24 2018 04:37:48,users.get,0.13,1,0.03639447212219238
October 24 2018 04:37:48,friends.get,0.13,1,0.037843341827392574
October 24 2018 04:37:49,users.get,0.13,8,1.240748281478882
October 24 2018 04:37:49,users.get,0.13,1,0.03306972503662109
October 24 2018 04:37:50,users.get,0.13,1,0.0319570255279541
October 24 2018 04:37:50,wall.get,0.13,1,0.146824951171875
October 24 2018 04:37:50,wall.get,0.13,1,0.14561354637145996
October 24 2018 04:37:50,photos.getAlbums,0.13,1,0.030763263702392574
October 24 2018 04:37:51,wall.get,0.13,1,0.132298583984375
October 24 2018 04:37:51,users.get,0.13,1,0.03166591644287109
October 24 2018 04:37:51,friends.getMutual,0.13,1,0.03968274116516113
October 24 2018 04:37:52,friends.getMutual,0.13,8,1.148169631958008
October 24 2018 04:37:52,wall.get,0.13,1,0.13231098175048828
October 24 2018 04:37:53,users.get,0.13,1,0.036973590850830074
October 24 2018 04:37:53,wall.get,0.13,1,0.13017022132873535
October 24 2018 04:37:53,users.get,0.13,1,0.03629695892333984
October 24 2018 04:37:53,users.get,0.13,1,0.03701626777648925
October 24 2018 04:37:53,friends.get,0.13,1,0.03954588890075683
October 24 2018 04:37:54,photos.getAlbums,0.13,1,0.03256523132324218
October 24 2018 04:37:54,users.get,0.13,1,0.035556192398071285
October 24 2018 04:37:55,wall.get,0.13,9,1.4143122386932374
October 24 2018 04:37:56,wall.get,0.13,1,0.13529312133789062
October 24 2018 04:37:56,friends.get,0.13,1,0.04987751960754394
October 24 2018 04:37:56,friends.getMutual,0.13,1,0.04355823516845703
October 24 2018 04:37:56,users.get,0.13,1,0.03456079483032226
October 24 2018 04:37:56,wall.get,0.13,1,0.1542414379119873
October 24 2018 04:37:57,friends.getMutual,0.13,1,0.043257350921630855
October 24 2018 04:37:57,friends.get,0.13,1,0.04693686485290527
October 24 2018 04:37:57,users.get,0.13,1,0.07318412780761718
October 24 2018 04:37:58,photos.getAlbums,0.13,5,1.022395248413086
October 24 2018 04:37:58,users.get,0.13,1,0.07444083213806152
October 24 2018 04:37:59,wall.get,0.13,1,0.304035062789917
October 24 2018 04:37:59,users.get,0.13,1,0.035590047836303706
October 24 2018 04:37:59,friends.get,0.13,1,0.03764163970947265
October 24 2018 04:37:59,friends.getMutual,0.13,1,0.035553092956542964
October 24 2018 04:38:00,friends.get,0.13,1,0.061542148590087886
October 24 2018 04:38:00,photos.getAlbums,0.13,1,0.06212841987609863
October 24 2018 04:38:00,photos.getAlbums,0.13,1,0.06579410552978515
October 24 2018 04:38:01,users.get,0.13,7,1.0854722213745118
October 24 2018 04:38:02,wall.get,0.13,1,0.15025221824645996
October 24 2018 04:38:02,wall.get,0.13,1,0.13855969429016113
October 24 2018 04:38:02,photos.getAlbums,0.13,1,0.035940999984741206
October 24 2018 04:38:02,wall.get,0.13,1,0.1304207992553711
October 24 2018 04:38:02,photos.getAlbums,0.13,1,0.03516947746276855
October 24 2018 04:38:03,users.get,0.13,1,0.03404533386230468
October 24 2018 04:38:03,friends.get,0.13,1,0.0377563190460205
October 24 2018 04:38:03,users.get,0.13,1,0.031990165710449214
October 24 2018 04:38:04,users.get,0.13,8,1.1668199253082276
October 24 2018 04:38:04,photos.getAlbums,0.13,1,0.03455721855163574
October 24 2018 04:38:05,wall.get,0.13,1,0.12746726989746093
October 24 2018 04:38:05,wall.get,0.13,1,0.14928924560546875
October 24 2018 04:38:05,wall.get,0.13,1,0.12933647155761718
October 24 2018 04:38:05,friends.get,0.13,1,0.03851687431335449
October 24 2018 04:38:06,wall.get,0.13,1,0.12129914283752441
October 24 2018 04:38:06,wall.get,0.13,1,0.1388591480255127
October 24 2018 04:38:06,users.get,0.13,1,0.04353725433349609
October 24 2018 04:38:07,friends.getMutual,0.13,6,0.859264965057373
October 24 2018 04:38:07,friends.get,0.13,1,0.06025015830993652
October 24 2018 04:38:08,photos.getAlbums,0.13,1,0.033671731948852535
October 24 2018 04:38:08,photos.getAlbums,0.13,1,0.034546251296997066
October 24 2018 04:38:08,friends.get,0.13,1,0.03913843154907226
October 24 2018 04:38:08,wall.get,0.13,1,0.3316584777832031
October 24 2018 04:38:09,friends.get,0.13,1,0.037544364929199214
October 24 2018 04:38:09,users.get,0.13,1,0.04719364166259765
October 24 2018 04:38:09,wall.get,0.13,1,0.14704930305480957
October 24 2018 04:38:10,users.get,0.13,7,0.9847990226745605
October 24 2018 04:38:10,photos.getAlbums,0.13,1,0.03259527206420898
October 24 2018 04:38:11,friends.get,0.13,1,0.03623806953430175
October 24 2018 04:38:11,photos.getAlbums,0.13,1,0.03255855560302734
October 24 2018 04:38:11,wall.get,0.13,1,0.12887584686279296
October 24 2018 04:38:11,photos.getAlbums,0.13,1,0.03702747344970703
October 24 2018 04:38:11,users.get,0.13,1,0.038571472167968746
October 24 2018 04:38:12,wall.get,0.13,1,0.13140236854553222
October 24 2018 04:38:12,users.get,0.13,1,0.04259740829467773
October 24 2018 04:38:13,users.get,0.13,9,1.3152483654022218
October 24 2018 04:38:13,photos.getAlbums,0.13,1,0.03458487510681152
October 24 2018 04:38:14,wall.get,0.13,1,0.11751949310302734
October 24 2018 04:38:14,friends.getMutual,0.13,1,0.03652393341064453
October 24 2018 04:38:14,photos.getAlbums,0.13,1,0.03405987739562988
October 24 2018 04:38:14,friends.getMutual,0.13,1,0.03101765632629394
October 24 2018 04:38:14,users.get,0.13,1,0.0367642593383789
October 24 2018 04:38:15,friends.getMutual,0.13,1,0.03474652290344238
October 24 2018 04:38:15,wall.get,0.13,1,0.12121331214904785
October 24 2018 04:38:16,friends.get,0.13,9,1.3202229690551759
October 24 2018 04:38:16,friends.getMutual,0.13,1,0.041543598175048824
October 24 2018 04:38:17,wall.get,0.13,1,0.18219100952148437
October 24 2018 04:38:17,wall.get,0.13,1,0.12998568534851074
October 24 2018 04:38:17,photos.getAlbums,0.13,1,0.032571668624877925
October 24 2018 04:38:17,friends.getMutual,0.13,1,0.029109830856323238
October 24 2018 04:38:18,wall.get,0.13,1,0.13211071014404296
October 24 2018 04:38:18,users.get,0.13,1,0.03356229782104492
October 24 2018 04:38:18,friends.get,0.13,1,0.03857385635375976
October 24 2018 04:38:19,friends.getMutual,0.13,7,0.9935177516937256
End at October 24 2018 04:38:19.,,,
All elapsed time: 416.0208156108856.,Max: 1.4143122386932374.,Min: 0.029109830856323238.,Avg: 0.20128654241561889.,
Now,Method,Delay,Try,Time
Start at October 24 2018 04:38:19.,,,,
October 24 2018 04:38:19,friends.get,0.13,1,0.03755294799804687
October 24 2018 04:38:20,photos.getAlbums,0.13,1,0.03553282737731933
October 24 2018 04:38:20,friends.getMutual,0.13,1,0.03918683052062988
October 24 2018 04:38:20,friends.getMutual,0.13,1,0.040825004577636714
October 24 2018 04:38:20,photos.getAlbums,0.13,1,0.036119337081909175
October 24 2018 04:38:20,users.get,0.13,1,0.036580200195312496
October 24 2018 04:38:20,users.get,0.13,1,0.03556048393249511
October 24 2018 04:38:21,users.get,0.13,1,0.03032004356384277
October 24 2018 04:38:22,friends.getMutual,0.13,4,1.5474716377258302
October 24 2018 04:38:23,wall.get,0.13,1,0.13429224014282226
October 24 2018 04:38:23,photos.getAlbums,0.13,1,0.032287950515747066
October 24 2018 04:38:23,friends.get,0.13,1,0.0362447452545166
October 24 2018 04:38:23,friends.get,0.13,1,0.03654539108276367
October 24 2018 04:38:23,photos.getAlbums,0.13,1,0.033375616073608394
October 24 2018 04:38:23,photos.getAlbums,0.13,1,0.0355585765838623
October 24 2018 04:38:24,users.get,0.13,1,0.035522575378417964
October 24 2018 04:38:24,wall.get,0.13,1,0.15725266456604003
October 24 2018 04:38:25,friends.getMutual,0.13,8,1.1707965087890626
October 24 2018 04:38:25,photos.getAlbums,0.13,1,0.03161727905273437
October 24 2018 04:38:26,users.get,0.13,1,0.03357684135437011
October 24 2018 04:38:26,wall.get,0.13,1,0.14927899360656738
October 24 2018 04:38:26,photos.getAlbums,0.13,1,0.043257589340209956
October 24 2018 04:38:26,wall.get,0.13,1,0.13714682579040527
October 24 2018 04:38:27,wall.get,0.13,1,0.12979447364807128
October 24 2018 04:38:27,users.get,0.13,1,0.035809392929077144
October 24 2018 04:38:27,photos.getAlbums,0.13,1,0.038559312820434566
October 24 2018 04:38:38,photos.getAlbums,0.13,5,10.728079195022582
October 24 2018 04:38:38,photos.getAlbums,0.13,1,0.036555643081665035
October 24 2018 04:38:38,photos.getAlbums,0.13,1,0.03555714607238769
October 24 2018 04:38:38,photos.getAlbums,0.13,1,0.040561313629150386
October 24 2018 04:38:39,wall.get,0.13,1,0.1288052749633789
October 24 2018 04:38:39,users.get,0.13,1,0.0340474796295166
October 24 2018 04:38:39,photos.getAlbums,0.13,1,0.03262459754943847
October 24 2018 04:38:39,wall.get,0.13,1,0.164083833694458
October 24 2018 04:38:39,friends.getMutual,0.13,1,0.03751003265380859
October 24 2018 04:38:40,photos.getAlbums,0.13,5,0.667694206237793
October 24 2018 04:38:41,wall.get,0.13,1,0.14127432823181152
October 24 2018 04:38:41,wall.get,0.13,1,0.14924609184265136
October 24 2018 04:38:41,wall.get,0.13,1,0.16060840606689453
October 24 2018 04:38:41,photos.getAlbums,0.13,1,0.038548345565795894
October 24 2018 04:38:42,photos.getAlbums,0.13,1,0.19606077194213867
October 24 2018 04:38:42,friends.get,0.13,1,0.1492503833770752
October 24 2018 04:38:42,friends.get,0.13,1,0.032573337554931636
October 24 2018 04:38:42,wall.get,0.13,1,0.1546665382385254
October 24 2018 04:38:43,photos.getAlbums,0.13,5,0.6647497367858887
October 24 2018 04:38:43,photos.getAlbums,0.13,1,0.03315937042236328
October 24 2018 04:38:44,friends.getMutual,0.13,1,0.03666817665100097
October 24 2018 04:38:44,users.get,0.13,1,0.038933153152465816
October 24 2018 04:38:44,photos.getAlbums,0.13,1,0.03655516624450683
October 24 2018 04:38:44,wall.get,0.13,1,0.17947494506835937
October 24 2018 04:38:44,photos.getAlbums,0.13,1,0.03475439071655273
October 24 2018 04:38:45,photos.getAlbums,0.13,1,0.03295361518859863
October 24 2018 04:38:45,friends.getMutual,0.13,1,0.037551994323730464
October 24 2018 04:38:46,photos.getAlbums,0.13,9,1.3211654376983644
October 24 2018 04:38:46,photos.getAlbums,0.13,1,0.03358685493469238
October 24 2018 04:38:47,users.get,0.13,1,0.040600652694702144
October 24 2018 04:38:47,wall.get,0.13,1,0.1355045986175537
October 24 2018 04:38:47,photos.getAlbums,0.13,1,0.03159296035766601
October 24 2018 04:38:47,friends.get,0.13,1,0.03959404945373535
October 24 2018 04:38:48,wall.get,0.13,1,0.22012340545654296
October 24 2018 04:38:48,friends.get,0.13,1,0.0353604507446289
October 24 2018 04:38:48,friends.get,0.13,1,0.03663479804992675
October 24 2018 04:38:49,friends.get,0.13,8,1.1950477313995362
October 24 2018 04:38:49,friends.get,0.13,1,0.03356420516967773
October 24 2018 04:38:50,photos.getAlbums,0.13,1,0.03257357597351074
October 24 2018 04:38:50,friends.get,0.13,1,0.0385190200805664
